Id,Label,度
糖皮质激素,糖皮质激素,1
吸收法,吸收法,1
胆固醇,胆固醇,11
金,金,11
辐射剂量,辐射剂量,3
尼古丁,尼古丁,5
标准差,标准差,1
雌激素,雌激素,5
维生素D,维生素D,5
酸奶,酸奶,9
介质,介质,6
唾液酸,唾液酸,1
乙醇,乙醇,18
活化,活化,3
制备,制备,2
钙钛矿,钙钛矿,1
太阳能,太阳能,5
特异性,特异性,3
电池,电池,4
水分,水分,11
化学物质,化学物质,11
乙烯,乙烯,3
丝氨酸,丝氨酸,1
化学武器,化学武器,4
营养素,营养素,5
对羟基苯甲酸,对羟基苯甲酸,1
碳,碳,15
酚酸,酚酸,1
降解,降解,8
熏蒸,熏蒸,1
莨菪亭,莨菪亭,1
化学渗透,化学渗透,1
天冬氨酸,天冬氨酸,2
谷氨酸,谷氨酸,5
苯醌,苯醌,1
反应产物,反应产物,1
可燃气体,可燃气体,1
溶液,溶液,5
脱水作用,脱水作用,1
对苯二酚,对苯二酚,1
过氧化氢,过氧化氢,4
乙醚,乙醚,3
角质,角质,2
甲烷,甲烷,2
脱水,脱水,11
硫,硫,7
燃烧,燃烧,14
腐蚀,腐蚀,6
酶,酶,8
硫酸,硫酸,1
微量营养,微量营养,5
焦糖,焦糖,3
干燥,干燥,17
盐,盐,21
矿物质,矿物质,15
酸,酸,10
肽酶,肽酶,1
水解,水解,9
脯氨酸,脯氨酸,1
氨基酸,氨基酸,9
明胶,明胶,3
重金属,重金属,7
金箔,金箔,9
剂量,剂量,21
三羧酸循环,三羧酸循环,2
果糖,果糖,4
乙酰水杨酸,乙酰水杨酸,3
催化,催化,2
副产物,副产物,3
维生素B1,维生素B1,1
乙酸,乙酸,4
咖啡因,咖啡因,10
苏打水,苏打水,2
酶活性,酶活性,2
维生素C,维生素C,6
发酵,发酵,10
脱脂,脱脂,2
交联,交联,5
脂,脂,4
淀粉糊精,淀粉糊精,2
胶体,胶体,2
可溶性,可溶性,3
乳清蛋白,乳清蛋白,3
油脂,油脂,9
粘度,粘度,2
氢化,氢化,3
低聚果糖,低聚果糖,1
锌,锌,7
氢,氢,11
氧,氧,9
核力,核力,2
氮,氮,8
锰,锰,3
微量元素,微量元素,3
溴,溴,2
硅,硅,3
铜,铜,1
植酸酶,植酸酶,1
草甘膦,草甘膦,2
支链,支链,2
凝胶电泳,凝胶电泳,1
晶体管,晶体管,2
燃料,燃料,10
过滤器,过滤器,1
糖化,糖化,1
防腐剂,防腐剂,5
多酚,多酚,5
氧化,氧化,15
氧气,氧气,12
缩合,缩合,1
多酚氧化酶,多酚氧化酶,2
添加剂,添加剂,5
镁,镁,4
糊化,糊化,1
碳化,碳化,3
白糖,白糖,2
海水,海水,9
神经递质,神经递质,3
递质,递质,1
米氮平,米氮平,1
内啡肽,内啡肽,3
胺氧化酶,胺氧化酶,1
血糖,血糖,9
多糖,多糖,4
胰岛素,胰岛素,3
纯度,纯度,5
化工技术,化工技术,1
化学合成,化学合成,2
氧化活性,氧化活性,1
萃取,萃取,2
弱碱性,弱碱性,1
碱性,碱性,3
增稠剂,增稠剂,3
化学诱变剂,化学诱变剂,1
液态,液态,4
钛,钛,3
钠,钠,7
铁,铁,12
熔融,熔融,3
丰度,丰度,3
相互作用,相互作用,7
钾,钾,5
铀,铀,3
测高仪,测高仪,1
钍,钍,2
铝,铝,3
化学元素,化学元素,3
熔融状态,熔融状态,1
中子,中子,4
拉曼,拉曼,1
煤,煤,3
石油,石油,7
带电粒子,带电粒子,3
酸性,酸性,6
琥珀,琥珀,1
再生资源,再生资源,3
着床,着床,4
原子弹,原子弹,1
背景辐射,背景辐射,5
维生素B9,维生素B9,2
谷氨酸钠,谷氨酸钠,1
玉米淀粉,玉米淀粉,1
山梨酸钾,山梨酸钾,2
苯甲酸钠,苯甲酸钠,1
色素,色素,12
酿造,酿造,2
丙三醇,丙三醇,1
聚酰胺,聚酰胺,2
聚合,聚合,4
亲核反应,亲核反应,1
超高分子量,超高分子量,2
橡胶,橡胶,5
浓硫酸,浓硫酸,1
化学变化,化学变化,1
甲醛,甲醛,4
费歇尔投影式,费歇尔投影式,1
尼龙,尼龙,2
卤族元素,卤族元素,1
聚氨酯,聚氨酯,4
炸药,炸药,2
硝化纤维素,硝化纤维素,1
银,银,2
硝酸,硝酸,4
大分子,大分子,6
硝基,硝基,1
硝基纤维素,硝基纤维素,1
重排,重排,1
高分子化学,高分子化学,1
阿伦尼乌斯方程,阿伦尼乌斯方程,1
化学键,化学键,2
炼金术,炼金术,5
有机材料,有机材料,1
无机材料,无机材料,1
环氧树脂,环氧树脂,3
酚醛树脂,酚醛树脂,2
双酚A,双酚A,3
聚乙炔,聚乙炔,1
羟基,羟基,2
发烟硝酸,发烟硝酸,1
提纯,提纯,4
丙烯,丙烯,2
酯基,酯基,1
氢氧化铁,氢氧化铁,1
电木,电木,3
催化剂,催化剂,6
聚合物,聚合物,3
稀有气体,稀有气体,1
有机化学,有机化学,3
苯酚,苯酚,1
食品添加剂,食品添加剂,6
甘醇,甘醇,1
磺胺,磺胺,1
芹菜素,芹菜素,1
邻苯二甲酸二丁酯,邻苯二甲酸二丁酯,1
萜烯,萜烯,1
不溶性,不溶性,1
乙烷,乙烷,1
乳酸钠,乳酸钠,1
蛋白胶,蛋白胶,1
乳酸,乳酸,3
磷酸盐,磷酸盐,1
磷,磷,5
亚硝酸盐,亚硝酸盐,2
乙酸钠,乙酸钠,1
草履虫,草履虫,1
维生素B6,维生素B6,1
绒毛膜促性腺激素,绒毛膜促性腺激素,1
耐寒性,耐寒性,1
聚氯乙烯,聚氯乙烯,5
异戊,异戊,1
苯乙烯,苯乙烯,4
天然胶,天然胶,1
最外层,最外层,3
酯,酯,7
白色污染,白色污染,2
聚苯板,聚苯板,1
丁苯胶,丁苯胶,1
工程塑料,工程塑料,1
氯,氯,4
酸碱对,酸碱对,1
表面张力,表面张力,3
顺丁橡胶,顺丁橡胶,1
等价,等价,3
对二甲苯,对二甲苯,3
苯乙烯树脂,苯乙烯树脂,1
聚对苯二甲酸乙二醇,聚对苯二甲酸乙二醇,1
聚乳酸,聚乳酸,2
分子结构,分子结构,2
乙炔,乙炔,2
聚酰亚胺,聚酰亚胺,2
聚酯纤维,聚酯纤维,1
丙烯腈,丙烯腈,1
单体,单体,5
共聚物,共聚物,2
聚甲基丙烯酸甲酯,聚甲基丙烯酸甲酯,1
塑料王,塑料王,1
耐油性,耐油性,1
聚丙烯酰胺,聚丙烯酰胺,1
天然气,天然气,3
煤气,煤气,1
吸收的能量,吸收的能量,1
热对流,热对流,1
连锁反应,连锁反应,2
核聚变,核聚变,3
周期性,周期性,3
核燃料,核燃料,1
氦,氦,3
气化,气化,2
废水,废水,1
反应器,反应器,1
冷却水,冷却水,2
合金,合金,2
镍,镍,3
同位素,同位素,6
四氧化二氮,四氧化二氮,1
自由电子,自由电子,1
核裂变,核裂变,2
电场,电场,2
发生器,发生器,1
核反应,核反应,3
皮质素,皮质素,1
异化作用,异化作用,1
可逆变化,可逆变化,1
性激素,性激素,1
放射性同位素,放射性同位素,3
信息素,信息素,1
酸酯,酸酯,1
基团,基团,1
抗氧剂,抗氧剂,1
表面活性剂,表面活性剂,1
偏氯乙烯,偏氯乙烯,1
邻苯二甲酸,邻苯二甲酸,1
比表面积,比表面积,1
精炼,精炼,3
构型,构型,1
不对称结构,不对称结构,1
动力学,动力学,3
脂质,脂质,1
氨化作用,氨化作用,1
无机氮源,无机氮源,1
气流,气流,2
锗,锗,1
纳米材料,纳米材料,2
连续相,连续相,1
胶粒,胶粒,1
甲基丙烯酸甲酯,甲基丙烯酸甲酯,1
溶质,溶质,1
三聚氰胺甲醛,三聚氰胺甲醛,1
液晶,液晶,1
聚氨酯塑料,聚氨酯塑料,1
纤维材料,纤维材料,1
等电子,等电子,1
溶剂,溶剂,5
脲醛树脂,脲醛树脂,1
分散相,分散相,1
不饱和聚酯,不饱和聚酯,1
水泥,水泥,1
非金属,非金属,2
花岗岩,花岗岩,2
谱线,谱线,2
热效应,热效应,2
系统误差,系统误差,1
光谱,光谱,5
暗物质,暗物质,3
光分解,光分解,1
氘,氘,5
香兰素,香兰素,1
造纸工业,造纸工业,1
耐水性,耐水性,1
二聚体,二聚体,1
醇类,醇类,1
乙基,乙基,1
糠醛,糠醛,1
氧化反应,氧化反应,3
干酪,干酪,4
化学过程,化学过程,2
烷基,烷基,1
酸性物质,酸性物质,1
酸水解,酸水解,1
杂质,杂质,6
含碳量,含碳量,1
碳氢化合物,碳氢化合物,3
钴,钴,1
有机物,有机物,5
苯环,苯环,2
铬,铬,1
苯,苯,3
蜡烛,蜡烛,5
可的松,可的松,2
离心力,离心力,3
柱层析,柱层析,1
培养皿,培养皿,2
产率,产率,1
蔗糖,蔗糖,16
乙酸戊酯,乙酸戊酯,1
前体,前体,3
培养基,培养基,2
滤液,滤液,1
青霉素,青霉素,1
黄素,黄素,4
协同效应,协同效应,1
过氧化氢酶,过氧化氢酶,1
多环芳烃,多环芳烃,2
钨,钨,1
单质,单质,1
大理石,大理石,1
雄激素,雄激素,4
锑,锑,1
碳酸,碳酸,5
热稳定性,热稳定性,1
渗透性,渗透性,1
抑菌剂,抑菌剂,1
温度计,温度计,2
油性,油性,2
空气湿度,空气湿度,1
渗透作用,渗透作用,1
矿泉水,矿泉水,3
酸凝乳,酸凝乳,1
石膏,石膏,2
回收率,回收率,1
焚烧,焚烧,3
耐用性,耐用性,1
汽油,汽油,2
氧化剂,氧化剂,1
温室气体,温室气体,2
营养物质,营养物质,8
微环境,微环境,1
化学处理,化学处理,1
溶解度,溶解度,4
溶解氧,溶解氧,1
实验设计,实验设计,3
担子菌,担子菌,1
三萜,三萜,1
单倍体,单倍体,1
核配,核配,1
单糖,单糖,2
灵芝酸,灵芝酸,1
组分,组分,5
氮平衡,氮平衡,1
生物碱,生物碱,3
维生素B12,维生素B12,3
维生素A,维生素A,4
钠离子,钠离子,1
氢离子,氢离子,1
谷氨酸盐,谷氨酸盐,1
排斥作用,排斥作用,1
量子力学,量子力学,5
基本粒子,基本粒子,2
量子,量子,5
普朗克,普朗克,2
巴斯德,巴斯德,2
双螺旋,双螺旋,1
阻断剂,阻断剂,7
脱胶,脱胶,1
加成反应,加成反应,1
核能,核能,2
氢能,氢能,1
化学工业,化学工业,2
临界点,临界点,2
有机肥料,有机肥料,2
水溶性,水溶性,5
极化,极化,1
鱼肝油,鱼肝油,1
脂溶性维生素,脂溶性维生素,1
胡萝卜素,胡萝卜素,2
维甲酸,维甲酸,2
异构体,异构体,1
沉淀,沉淀,4
碳酸钙,碳酸钙,2
空间构型,空间构型,1
棕榈油,棕榈油,1
氢化油,氢化油,2
过敏反应,过敏反应,3
等浓度,等浓度,1
腺体,腺体,2
核反应堆,核反应堆,1
气体动力学,气体动力学,1
油分离,油分离,1
爱因斯坦,爱因斯坦,4
活化能,活化能,1
抗拉强度,抗拉强度,1
浓缩铀,浓缩铀,1
本底辐射,本底辐射,1
黄体酮,黄体酮,2
回流,回流,2
锂,锂,1
传热系数,传热系数,1
碘化物,碘化物,1
热力学,热力学,2
锶,锶,2
软水,软水,1
偏硅酸,偏硅酸,1
二价,二价,1
硒,硒,3
镁离子,镁离子,1
复合物,复合物,3
丹宁,丹宁,2
二价铁离子,二价铁离子,1
茶多酚,茶多酚,5
溴化物,溴化物,1
电脉冲,电脉冲,2
双盲试验,双盲试验,1
放电,放电,1
导电率,导电率,1
槲皮素,槲皮素,1
阿魏酸,阿魏酸,1
核苷酸,核苷酸,3
盐浓度,盐浓度,1
渗透压,渗透压,1
脂溶性,脂溶性,3
试纸,试纸,2
氧化锌,氧化锌,1
水杨酸,水杨酸,1
弱酸,弱酸,1
二氧化钛,二氧化钛,1
吸收率,吸收率,3
通透性,通透性,1
凝乳,凝乳,2
半固体,半固体,2
植酸,植酸,1
磷酸丝氨酸,磷酸丝氨酸,1
水溶液,水溶液,1
酪蛋白胶,酪蛋白胶,1
疏水,疏水,1
二价金属,二价金属,1
阴离子,阴离子,2
磷酸肽,磷酸肽,1
无定形,无定形,1
亚硝酸,亚硝酸,2
一氧化氮,一氧化氮,1
挥发物,挥发物,1
硝酸盐,硝酸盐,2
石竹烯,石竹烯,1
木炭,木炭,2
黑火药,黑火药,1
烯,烯,2
硝酸钾,硝酸钾,1
铵,铵,3
氮化合物,氮化合物,1
含氮量,含氮量,3
多元醇,多元醇,1
前列腺素,前列腺素,1
多普勒效应,多普勒效应,1
香脂,香脂,1
分析化学,分析化学,1
甜味剂,甜味剂,10
协同作用,协同作用,2
异黄酮,异黄酮,1
叶黄素,叶黄素,2
花青素,花青素,2
氢氰酸,氢氰酸,1
甲醇,甲醇,1
阿斯巴甜,阿斯巴甜,1
糖精,糖精,2
苯丙酮,苯丙酮,1
降解产物,降解产物,1
鱼油,鱼油,1
活性炭,活性炭,2
石棉,石棉,1
大气污染,大气污染,2
氡气,氡气,1
钼,钼,1
中性,中性,2
硒盐,硒盐,1
缓冲范围,缓冲范围,1
润滑油,润滑油,1
碘,碘,2
烟点,烟点,1
煤粉,煤粉,1
铁锈,铁锈,1
酸类,酸类,1
PM2.5,PM2.5,3
低血糖,低血糖,1
散射系数,散射系数,1
土壤改良剂,土壤改良剂,1
硫酸根,硫酸根,1
化学分析,化学分析,1
二氧化硫,二氧化硫,2
瑞利散射,瑞利散射,1
减量化,减量化,1
脱硫,脱硫,1
物理化学,物理化学,1
环境标准,环境标准,1
吸收系数,吸收系数,1
氮氧化物,氮氧化物,1
吸湿性,吸湿性,1
固态,固态,5
痕量,痕量,1
易燃物,易燃物,1
润湿,润湿,1
有机磷,有机磷,1
镉,镉,2
曲霉毒素,曲霉毒素,2
有机氯,有机氯,1
柴油,柴油,1
过滤,过滤,4
角蛋白,角蛋白,1
富集,富集,2
砾岩,砾岩,1
环状带,环状带,1
矿物学,矿物学,1
球粒陨石,球粒陨石,2
取样,取样,1
升华,升华,2
电子伏特,电子伏特,1
蒙脱石,蒙脱石,1
电子密度,电子密度,1
酸碱性,酸碱性,1
介子,介子,1
乳化作用,乳化作用,1
卵磷脂,卵磷脂,1
氧合酶,氧合酶,1
汽化,汽化,2
状态方程,状态方程,1
质子数,质子数,2
水蒸汽,水蒸汽,2
氕,氕,1
半衰期,半衰期,2
氚,氚,1
分馏,分馏,1
稳定同位素,稳定同位素,1
碳链,碳链,1
核素,核素,1
气态,气态,1
中子数,中子数,2
化学性质,化学性质,2
周期表,周期表,4
酸处理,酸处理,1
柠檬酸,柠檬酸,3
糖胺聚糖,糖胺聚糖,1
酸度,酸度,1
羟基酸,羟基酸,1
光老化,光老化,1
动物油,动物油,2
麦芽糖,麦芽糖,1
太阳辐射,太阳辐射,1
能量守恒,能量守恒,1
水培,水培,1
移码突变,移码突变,1
物理量,物理量,1
利多卡因,利多卡因,1
佐剂,佐剂,1
免疫佐剂,免疫佐剂,1
白蛋白,白蛋白,1
色氨酸,色氨酸,1
非必需氨基酸,非必需氨基酸,1
氯水,氯水,1
同时性,同时性,1
相对性,相对性,1
氖,氖,1
荷尔蒙,荷尔蒙,1
矿物,矿物,4
地球化学,地球化学,1
羟色胺,羟色胺,2
胞嘧啶,胞嘧啶,1
碱基,碱基,1
合成酶,合成酶,1
甲基化,甲基化,2
同源性,同源性,1
维生素K,维生素K,1
能量代谢,能量代谢,4
生物合成,生物合成,1
基本单位,基本单位,2
血凝素,血凝素,1
络合,络合,1
多酚类,多酚类,1
螯合剂,螯合剂,1
沉淀物,沉淀物,1
酸性磷酸酶,酸性磷酸酶,1
大蒜油,大蒜油,1
油酸,油酸,1
酮类,酮类,1
小分子肽,小分子肽,1
肌苷酸,肌苷酸,1
醋酸异戊酯,醋酸异戊酯,1
醋酸丙酯,醋酸丙酯,1
挥发,挥发,2
元素周期表,元素周期表,2
熵,熵,1
拮抗剂,拮抗剂,1
黄酮类,黄酮类,1
酸分解,酸分解,1
银杏内酯,银杏内酯,1
纤维蛋白,纤维蛋白,2
己酸甲酯,己酸甲酯,1
丁酸甲酯,丁酸甲酯,1
己酸,己酸,1
氰化物,氰化物,1
过氧化物酶,过氧化物酶,1
前发酵,前发酵,1
叶绿素,叶绿素,2
水解酶,水解酶,1
偏酸,偏酸,1
堆肥,堆肥,1
粗纤维,粗纤维,1
酸碱度,酸碱度,2
铵离子,铵离子,1
测量值,测量值,1
粘多糖,粘多糖,1
苯丙酮尿症,苯丙酮尿症,1
脱氢酶,脱氢酶,1
半胱氨酸,半胱氨酸,2
醛脱氢酶,醛脱氢酶,1
煤油,煤油,1
化石燃料,化石燃料,1
石油工业,石油工业,1
熔岩,熔岩,2
沥青,沥青,1
水循环,水循环,1
亚硒酸钠,亚硒酸钠,1
蛋氨酸,蛋氨酸,1
甲状腺激素,甲状腺激素,1
亚硒酸盐,亚硒酸盐,1
谷胱甘肽过氧化物酶,谷胱甘肽过氧化物酶,1
硒酸盐,硒酸盐,1
二氯甲烷,二氯甲烷,1
PH,PH,2
一氧化碳,一氧化碳,2
钻石,钻石,1
临界质量,临界质量,1
钚,钚,1
阿伏伽德罗常数,阿伏伽德罗常数,1
氢原子数,氢原子数,1
墨水,墨水,1
原子数,原子数,1
有机分子,有机分子,1
钡餐,钡餐,1
原酸,原酸,1
烧瓶,烧瓶,1
减压阀,减压阀,1
氮气,氮气,1
椰子油,椰子油,1
精密仪器,精密仪器,1
反应速率,反应速率,1
粉尘,粉尘,1
杂环化合物,杂环化合物,1
铁丝网,铁丝网,1
芳香族,芳香族,1
物理性质,物理性质,1
氟,氟,2
膦,膦,1
饱和度,饱和度,1
镅,镅,1
卟吩,卟吩,1
羊毛,羊毛,1
化合,化合,1
氯气,氯气,2
原子结构,原子结构,1
化学式,化学式,2
普通化学,普通化学,1
硫酸铁,硫酸铁,1
制法,制法,2
碳纳米管,碳纳米管,1
醋酸乙烯酯共聚物,醋酸乙烯酯共聚物,1
四面体,四面体,1
热熔胶,热熔胶,1
玻璃纤维,玻璃纤维,1
嵌段共聚物,嵌段共聚物,1
八面体,八面体,1
碳60,碳60,1
伸长率,伸长率,1
焊接,焊接,1
十二面体,十二面体,1
异氰酸酯,异氰酸酯,1
足球烯,足球烯,1
渗出物,渗出物,1
试管,试管,1
干点,干点,1
核合成,核合成,1
光谱线,光谱线,2
循环过程,循环过程,1
吸收线,吸收线,1
摄谱仪,摄谱仪,1
自旋,自旋,1
火山灰,火山灰,1
化学组成,化学组成,1
铍,铍,1
酯型,酯型,1
砒霜,砒霜,2
碱类,碱类,1
酊,酊,1
氰化钾,氰化钾,1
肉毒杆菌毒素,肉毒杆菌毒素,1
盖吕萨克,盖吕萨克,1
蜡质,蜡质,3
鲸蜡,鲸蜡,1
蜂蜡,蜂蜡,1
棕榈酸,棕榈酸,1
外焰,外焰,1
燃点,燃点,1
植物蜡,植物蜡,1
有机体,有机体,1
高级醇,高级醇,2
天然纤维,天然纤维,1
固体润滑剂,固体润滑剂,1
烷烃,烷烃,2
内焰,内焰,1
硬脂酸,硬脂酸,1
室温,室温,1
异相睡眠,异相睡眠,1
加性,加性,1
硫键,硫键,1
雄胺,雄胺,1
米诺地尔,米诺地尔,1
孕激素,孕激素,1
贵金属,贵金属,1
柠檬酸循环,柠檬酸循环,1
辅酶A,辅酶A,1
六碳,六碳,1
乙酰,乙酰,1
三磷酸腺苷,三磷酸腺苷,1
脱氢,脱氢,1
热效率,热效率,1
水相,水相,1
气相色谱,气相色谱,1
多酚物质,多酚物质,1
卟啉,卟啉,1
食盐水,食盐水,1
活度,活度,1
反应速度,反应速度,1
水媒,水媒,1
光气,光气,1
硝石,硝石,1
沙林,沙林,1
蓖麻毒,蓖麻毒,1
三氧化二砷,三氧化二砷,1
植物毒素,植物毒素,1
双光气,双光气,1
硫磺,硫磺,1
蓝宝石,蓝宝石,1
法拉,法拉,1
侵染,侵染,1
碱面,碱面,1
粉状物,粉状物,1
碳原子数,碳原子数,1
分子演化,分子演化,1
基本成分,基本成分,1
相互作用力,相互作用力,1
白雾,白雾,1
基态,基态,1
甲基,甲基,1
