Source,Target,Type,Id,Label,Weight
中位数,胆红素,Undirected,3,,1.0
中位数,分解,Undirected,4078,,1.0
中位数,微量元素,Undirected,4723,,1.0
中位数,碘化物,Undirected,3649,,1.0
胆红素,抗生素,Undirected,4272,,1.0
双盲试验,胆红素,Undirected,2653,,2.0
双盲试验,碱性,Undirected,4,,1.0
双盲试验,叶酸,Undirected,643,,1.0
双盲试验,脂肪,Undirected,4134,,1.0
碱性,对照试验,Undirected,2654,,2.0
碱性,酶,Undirected,3184,,3.0
碱性,酸,Undirected,1221,,5.0
碱性,微米,Undirected,4715,,1.0
碱性,水解,Undirected,4234,,1.0
碱性,月桂,Undirected,580,,1.0
碱性,天然色素,Undirected,2875,,1.0
碱性,组织胺,Undirected,4146,,1.0
碱性,碳酸氢钠,Undirected,2519,,2.0
对照试验,酸奶,Undirected,5,,1.0
对照试验,试管,Undirected,2082,,3.0
酸奶,维生素,Undirected,2843,,1.0
酸奶,温度,Undirected,3716,,1.0
酸奶,有效性,Undirected,2655,,1.0
酸奶,强碱,Undirected,2107,,2.0
葡萄酒,维生素,Undirected,1776,,5.0
葡萄酒,酒精,Undirected,6,,2.0
葡萄酒,能量,Undirected,4442,,1.0
葡萄酒,命名,Undirected,2411,,1.0
葡萄酒,活化,Undirected,4150,,1.0
葡萄酒,异物,Undirected,4548,,1.0
葡萄酒,胶冻,Undirected,4871,,1.0
葡萄酒,柠檬酸,Undirected,4041,,1.0
葡萄酒,金箔,Undirected,2892,,8.0
葡萄酒,环境温度,Undirected,3580,,1.0
葡萄酒,砷,Undirected,3553,,1.0
葡萄酒,淀粉含量,Undirected,1370,,2.0
葡萄酒,卤,Undirected,1953,,1.0
葡萄酒,亚硝胺类,Undirected,3785,,1.0
葡萄酒,甜味剂,Undirected,4594,,1.0
葡萄酒,玉米淀粉,Undirected,4400,,1.0
葡萄酒,以太,Undirected,4555,,1.0
葡萄酒,脂肪,Undirected,4803,,2.0
葡萄酒,复合物,Undirected,4646,,1.0
酒精,结肠癌,Undirected,2657,,1.0
酒精,含量,Undirected,667,,4.0
酒精,概率,Undirected,1827,,2.0
酒精,糖,Undirected,2720,,4.0
酒精,外源,Undirected,751,,1.0
酒精,机理,Undirected,504,,1.0
酒精,有毒,Undirected,958,,3.0
酒精,当量,Undirected,3317,,1.0
酒精,显性基因,Undirected,4280,,1.0
酒精,抗体,Undirected,1108,,3.0
酒精,等位基因,Undirected,575,,1.0
酒精,吡嗪,Undirected,328,,2.0
酒精,乳糖,Undirected,3587,,2.0
酒精,酸性,Undirected,3635,,1.0
酒精,青霉素,Undirected,4277,,1.0
酒精,限制性内切酶,Undirected,3071,,1.0
酒精,加压素,Undirected,1661,,3.0
酒精,秋水仙碱,Undirected,1742,,3.0
酒精,橡胶工业,Undirected,2241,,2.0
结肠癌,安慰剂,Undirected,14,,2.0
结肠癌,胆固醇,Undirected,7,,2.0
结肠癌,抗氧化,Undirected,4706,,1.0
结肠癌,制备,Undirected,33,,3.0
结肠癌,抗生素,Undirected,3388,,2.0
结肠癌,培养皿,Undirected,3114,,2.0
结肠癌,柠檬酸,Undirected,419,,2.0
结肠癌,干扰素,Undirected,519,,2.0
结肠癌,基础体温,Undirected,1646,,1.0
结肠癌,胍,Undirected,3629,,1.0
胆固醇,蛋白,Undirected,182,,4.0
胆固醇,能量,Undirected,3789,,6.0
胆固醇,合成,Undirected,1111,,5.0
胆固醇,机理,Undirected,1422,,1.0
胆固醇,花青素,Undirected,2073,,2.0
胆固醇,有效性,Undirected,1104,,1.0
胆固醇,氧气,Undirected,4802,,1.0
胆固醇,脂肪酸,Undirected,941,,5.0
胆固醇,干酪,Undirected,1336,,1.0
胆固醇,植酸,Undirected,647,,3.0
胆固醇,氨气,Undirected,2940,,1.0
胆固醇,苯并芘,Undirected,3671,,1.0
胆固醇,砷,Undirected,2658,,1.0
胆固醇,脂肪,Undirected,4154,,1.0
冰毒,微管,Undirected,8,,1.0
冰毒,正电荷,Undirected,1416,,1.0
冰毒,液体,Undirected,2033,,1.0
微管,蛋白,Undirected,2659,,1.0
蛋白,激素,Undirected,1507,,3.0
蛋白,蔗糖,Undirected,9,,1.0
蛋白,显微镜,Undirected,302,,7.0
蛋白,维生素B12,Undirected,4136,,1.0
蛋白,原子弹,Undirected,3034,,1.0
蛋白,颗粒,Undirected,1402,,3.0
蛋白,固体,Undirected,1290,,5.0
蛋白,正电荷,Undirected,564,,3.0
蛋白,粒子,Undirected,3141,,2.0
蛋白,抗生素,Undirected,3872,,2.0
蛋白,特异性,Undirected,99,,10.0
蛋白,钾,Undirected,2984,,1.0
蛋白,活化,Undirected,164,,1.0
蛋白,硅藻,Undirected,193,,2.0
蛋白,注射器,Undirected,1945,,1.0
蛋白,化学疗法,Undirected,2706,,1.0
蛋白,生物技术,Undirected,4873,,1.0
蛋白,营养素,Undirected,790,,2.0
蛋白,螺旋体,Undirected,283,,1.0
蛋白,柠檬酸,Undirected,3721,,2.0
蛋白,普朗克,Undirected,1099,,2.0
蛋白,半导体,Undirected,4240,,1.0
蛋白,夸克,Undirected,2602,,3.0
蛋白,模型研究,Undirected,2573,,1.0
蛋白,化学式,Undirected,1167,,1.0
蛋白,汞,Undirected,842,,5.0
蛋白,蛋白胶,Undirected,4232,,1.0
蛋白,酸性物质,Undirected,2416,,1.0
蛋白,溶解氧含量,Undirected,3166,,1.0
蛋白,乙酰化,Undirected,3190,,1.0
蛋白,球蛋白,Undirected,1773,,1.0
蛋白,结构设计,Undirected,3041,,1.0
蔗糖,分解,Undirected,4070,,1.0
蔗糖,石膏,Undirected,1951,,1.0
蔗糖,多元醇,Undirected,330,,2.0
蔗糖,强酸,Undirected,3720,,2.0
蔗糖,疏水,Undirected,1239,,3.0
蔗糖,功能基,Undirected,1418,,1.0
蔗糖,甲醇,Undirected,3549,,1.0
蔗糖,甜味剂,Undirected,4556,,1.0
显微镜,结肠癌,Undirected,2719,,3.0
显微镜,宝石,Undirected,10,,2.0
显微镜,制备,Undirected,3226,,1.0
显微镜,脱水,Undirected,3638,,1.0
显微镜,抗生素,Undirected,1140,,2.0
显微镜,液体,Undirected,1486,,1.0
显微镜,二氧化硅,Undirected,190,,2.0
显微镜,反射镜,Undirected,4755,,1.0
显微镜,化学组成,Undirected,307,,1.0
显微镜,软木塞,Undirected,2772,,1.0
显微镜,微米,Undirected,3175,,1.0
显微镜,量子力学,Undirected,4047,,1.0
显微镜,对称性,Undirected,1508,,1.0
显微镜,合成化学,Undirected,4246,,1.0
显微镜,干冰,Undirected,1050,,4.0
显微镜,可的松,Undirected,3496,,1.0
显微镜,色蛋白,Undirected,4768,,1.0
宝石,水晶,Undirected,3891,,1.0
宝石,相对速度,Undirected,3929,,1.0
水晶,瓷器,Undirected,11,,1.0
水晶,陨石,Undirected,2660,,1.0
水晶,机理,Undirected,3479,,1.0
水晶,烯,Undirected,2802,,1.0
水晶,干燥,Undirected,4544,,1.0
水晶,合成代谢,Undirected,2507,,2.0
瓷器,体积,Undirected,2661,,1.0
体积,矿物,Undirected,12,,2.0
体积,陨石,Undirected,3900,,1.0
体积,原子弹,Undirected,2642,,4.0
体积,温度,Undirected,143,,3.0
体积,二氧化碳,Undirected,3087,,1.0
体积,气体,Undirected,1359,,4.0
体积,颗粒,Undirected,2876,,2.0
体积,抗生素,Undirected,3185,,2.0
体积,镍铁,Undirected,3949,,1.0
体积,碳循环,Undirected,107,,2.0
体积,半径比,Undirected,133,,3.0
体积,酶,Undirected,702,,1.0
体积,毒品,Undirected,1709,,3.0
体积,液态,Undirected,4573,,1.0
体积,化学分析,Undirected,3459,,2.0
体积,跃迁,Undirected,912,,3.0
体积,温度计,Undirected,2925,,2.0
体积,表面张力,Undirected,487,,3.0
体积,化学元素,Undirected,4090,,1.0
体积,对称性,Undirected,2304,,2.0
体积,灵敏度,Undirected,589,,3.0
体积,可溶性,Undirected,2618,,1.0
体积,离子交换,Undirected,2249,,2.0
体积,反应式,Undirected,3385,,2.0
矿物,陨石,Undirected,433,,2.0
矿物,脱水,Undirected,4504,,1.0
矿物,二氧化碳,Undirected,3852,,2.0
矿物,命名,Undirected,2588,,1.0
矿物,有毒,Undirected,1902,,3.0
矿物,太阳能,Undirected,2950,,2.0
矿物,核能,Undirected,472,,3.0
矿物,火成岩,Undirected,2662,,1.0
矿物,温差,Undirected,4473,,1.0
矿物,硅氧四面体,Undirected,2539,,1.0
氧化,激素,Undirected,13,,7.0
氧化,显微镜,Undirected,3997,,1.0
氧化,脂溶性维生素,Undirected,3893,,1.0
氧化,光合作用,Undirected,2673,,1.0
氧化,锌,Undirected,2275,,2.0
氧化,氢,Undirected,1415,,2.0
氧化,中性,Undirected,3435,,2.0
氧化,微克,Undirected,4220,,1.0
氧化,氧气,Undirected,4110,,4.0
氧化,大分子,Undirected,4117,,1.0
氧化,化学反应,Undirected,795,,2.0
氧化,阴离子,Undirected,3150,,2.0
氧化,纤维素,Undirected,2865,,1.0
氧化,营养素,Undirected,2310,,2.0
氧化,胃蛋白酶,Undirected,2883,,1.0
氧化,亚麻酸,Undirected,4158,,1.0
氧化,胺类,Undirected,3060,,2.0
甲基化,维生素,Undirected,15,,2.0
甲基化,分解,Undirected,3993,,1.0
甲基化,化学家,Undirected,162,,1.0
甲基化,抗体,Undirected,3188,,1.0
脂溶性维生素,结肠癌,Undirected,2664,,1.0
脂溶性维生素,含量,Undirected,16,,1.0
脂溶性维生素,乳酸,Undirected,2841,,1.0
脂溶性维生素,糖类,Undirected,4427,,1.0
含量,双盲试验,Undirected,2895,,1.0
含量,葡萄酒,Undirected,3746,,2.0
含量,蔗糖,Undirected,2511,,1.0
含量,水晶,Undirected,366,,2.0
含量,体积,Undirected,2910,,2.0
含量,双螺旋,Undirected,3894,,1.0
含量,抗氧化,Undirected,4475,,1.0
含量,分子,Undirected,2050,,2.0
含量,生物碱,Undirected,4446,,1.0
含量,微生物,Undirected,101,,3.0
含量,锌,Undirected,3453,,3.0
含量,温度,Undirected,3478,,2.0
含量,化石燃料,Undirected,3942,,1.0
含量,气体,Undirected,339,,9.0
含量,分解,Undirected,3493,,1.0
含量,核聚变,Undirected,3943,,1.0
含量,加热,Undirected,527,,10.0
含量,催化,Undirected,1529,,2.0
含量,颗粒,Undirected,1441,,1.0
含量,合成,Undirected,2182,,9.0
含量,抗生素,Undirected,1305,,6.0
含量,氧气,Undirected,4012,,1.0
含量,滤网,Undirected,3958,,1.0
含量,燃烧,Undirected,1469,,3.0
含量,油脂,Undirected,4064,,14.0
含量,摩尔,Undirected,1798,,1.0
含量,转录,Undirected,3625,,2.0
含量,气味,Undirected,2388,,3.0
含量,凝集,Undirected,1211,,2.0
含量,凝血,Undirected,1074,,1.0
含量,熔岩,Undirected,2546,,3.0
含量,乙醇,Undirected,1059,,3.0
含量,衍生物,Undirected,1741,,1.0
含量,试管,Undirected,1235,,2.0
含量,酪氨酸,Undirected,310,,3.0
含量,黄酮类化合物,Undirected,1734,,3.0
含量,镍,Undirected,1272,,2.0
含量,乳糖,Undirected,1288,,2.0
含量,必须脂肪酸,Undirected,2844,,1.0
含量,干燥,Undirected,602,,3.0
含量,酸性,Undirected,578,,4.0
含量,溶液,Undirected,3048,,3.0
含量,墨水,Undirected,2061,,1.0
含量,多酚,Undirected,1412,,1.0
含量,鱼油,Undirected,2216,,2.0
含量,胶原蛋白,Undirected,639,,2.0
含量,不饱和,Undirected,2649,,7.0
含量,受体阻断,Undirected,729,,2.0
含量,脂质,Undirected,1657,,3.0
含量,乳清蛋白,Undirected,2988,,1.0
含量,甲状腺激素,Undirected,3462,,3.0
含量,化学性质,Undirected,3017,,1.0
含量,涕灭威,Undirected,3014,,1.0
含量,植物油,Undirected,1121,,5.0
含量,增稠剂,Undirected,1463,,2.0
含量,有机胺,Undirected,1027,,1.0
含量,连串反应,Undirected,4292,,1.0
含量,蒸干,Undirected,4368,,1.0
含量,砷,Undirected,1858,,2.0
含量,麻黄碱,Undirected,1391,,3.0
含量,总产量,Undirected,3347,,1.0
含量,硬度,Undirected,2070,,2.0
含量,亚甲基,Undirected,1484,,3.0
含量,放射性同位素,Undirected,1686,,2.0
含量,开蓬,Undirected,1692,,1.0
含量,球蛋白,Undirected,2141,,3.0
含量,活性物质,Undirected,3830,,1.0
含量,邻苯二甲酸,Undirected,2096,,3.0
含量,乳香,Undirected,2419,,1.0
含量,甲醇,Undirected,4284,,1.0
含量,铵盐,Undirected,3131,,2.0
含量,脂肪,Undirected,4251,,1.0
双螺旋,族,Undirected,17,,2.0
双螺旋,概率,Undirected,1066,,3.0
双螺旋,病毒基因,Undirected,1398,,2.0
双螺旋,免疫调节,Undirected,4418,,1.0
双螺旋,羟色胺,Undirected,3939,,1.0
双螺旋,转录,Undirected,4705,,1.0
双螺旋,抗体,Undirected,2490,,4.0
双螺旋,常染色体,Undirected,923,,1.0
双螺旋,环境科学,Undirected,3031,,2.0
双螺旋,引物,Undirected,4295,,1.0
双螺旋,阻断剂,Undirected,2705,,1.0
双螺旋,线粒体,Undirected,3630,,1.0
族,铁,Undirected,3895,,1.0
族,微粒,Undirected,281,,1.0
族,锌,Undirected,2959,,2.0
族,原子,Undirected,286,,2.0
族,液体,Undirected,2862,,2.0
族,溴化,Undirected,4780,,1.0
铁,激素,Undirected,1971,,1.0
铁,氧化,Undirected,719,,2.0
铁,双螺旋,Undirected,3126,,1.0
铁,实验设计,Undirected,18,,2.0
铁,分子,Undirected,4132,,1.0
铁,概率,Undirected,284,,1.0
铁,铅,Undirected,1270,,1.0
铁,合成,Undirected,4603,,2.0
铁,燃烧,Undirected,663,,2.0
铁,咖啡因,Undirected,1148,,2.0
铁,粉尘,Undirected,2789,,2.0
铁,铱,Undirected,428,,4.0
铁,富集,Undirected,3820,,2.0
铁,炼金术,Undirected,3227,,1.0
铁,介质,Undirected,3366,,2.0
铁,基本成分,Undirected,2048,,2.0
实验设计,鲍林,Undirected,3896,,1.0
实验设计,二氧化碳,Undirected,752,,1.0
实验设计,命名,Undirected,2090,,2.0
实验设计,过敏反应,Undirected,2965,,1.0
实验设计,化学组成,Undirected,3509,,1.0
实验设计,量子,Undirected,4659,,1.0
实验设计,实验步骤,Undirected,2813,,1.0
鲍林,抗氧化,Undirected,19,,2.0
鲍林,多巴胺,Undirected,3877,,1.0
抗氧化,分子,Undirected,3897,,1.0
抗氧化,糖,Undirected,2960,,1.0
抗氧化,抑制作用,Undirected,4648,,1.0
抗氧化,层析,Undirected,1766,,1.0
抗氧化,脂肪,Undirected,4159,,1.0
分子,激素,Undirected,87,,9.0
分子,维生素,Undirected,2498,,1.0
分子,结肠癌,Undirected,1047,,1.0
分子,显微镜,Undirected,226,,4.0
分子,氧化,Undirected,612,,4.0
分子,叶酸,Undirected,20,,2.0
分子,化学键,Undirected,23,,6.0
分子,概率,Undirected,1699,,1.0
分子,铀,Undirected,2441,,3.0
分子,糖,Undirected,796,,3.0
分子,胰岛素,Undirected,1304,,2.0
分子,光合作用,Undirected,391,,5.0
分子,氢,Undirected,3709,,2.0
分子,颗粒,Undirected,340,,2.0
分子,固体,Undirected,1223,,5.0
分子,炸药,Undirected,3925,,1.0
分子,正电荷,Undirected,3288,,2.0
分子,中性,Undirected,1256,,3.0
分子,计算机模拟,Undirected,4570,,1.0
分子,抗生素,Undirected,3314,,2.0
分子,机理,Undirected,247,,3.0
分子,神经元,Undirected,4179,,1.0
分子,动作电位,Undirected,92,,2.0
分子,液体,Undirected,1085,,5.0
分子,降解,Undirected,160,,1.0
分子,克隆,Undirected,1243,,1.0
分子,孟德尔,Undirected,1355,,1.0
分子,溶酶体,Undirected,2680,,1.0
分子,酶,Undirected,1974,,2.0
分子,半衰期,Undirected,2455,,2.0
分子,醋,Undirected,211,,2.0
分子,气味,Undirected,1504,,1.0
分子,爱因斯坦,Undirected,759,,4.0
分子,搅拌,Undirected,1791,,3.0
分子,乙醇,Undirected,2745,,1.0
分子,衍生物,Undirected,298,,3.0
分子,沉淀,Undirected,1380,,2.0
分子,相互作用,Undirected,4099,,4.0
分子,淀粉,Undirected,326,,2.0
分子,发酵,Undirected,1297,,5.0
分子,酸,Undirected,4745,,1.0
分子,电离层,Undirected,1382,,2.0
分子,量子数,Undirected,362,,2.0
分子,X射线,Undirected,3439,,2.0
分子,硅,Undirected,1795,,3.0
分子,富集,Undirected,4141,,1.0
分子,重叠,Undirected,2998,,1.0
分子,炼金术,Undirected,3069,,1.0
分子,钙离子,Undirected,561,,6.0
分子,对称轴,Undirected,4096,,1.0
分子,弱碱性,Undirected,641,,2.0
分子,多态性,Undirected,914,,1.0
分子,表皮生长因子,Undirected,4791,,1.0
分子,受体蛋白,Undirected,2953,,1.0
分子,天平,Undirected,2420,,3.0
分子,碱基对,Undirected,1063,,6.0
分子,衍射,Undirected,929,,2.0
分子,平衡常数,Undirected,993,,2.0
分子,自催化,Undirected,1005,,2.0
分子,脂,Undirected,3834,,2.0
分子,丝氨酸,Undirected,3605,,1.0
分子,亲水性,Undirected,1238,,3.0
分子,乙酰胆碱,Undirected,3187,,1.0
分子,免疫球蛋白,Undirected,1332,,3.0
分子,扩散过程,Undirected,1395,,1.0
分子,真值,Undirected,3389,,1.0
分子,尿素酶,Undirected,3431,,2.0
分子,内转换,Undirected,3495,,1.0
分子,物理量,Undirected,4614,,1.0
分子,闪点,Undirected,2028,,1.0
分子,切片机,Undirected,4746,,1.0
分子,酒石酸,Undirected,2344,,1.0
分子,量子化学,Undirected,2599,,3.0
叶酸,结肠癌,Undirected,2824,,1.0
叶酸,维生素B12,Undirected,3898,,1.0
叶酸,化学家,Undirected,369,,2.0
叶酸,酸,Undirected,1736,,1.0
维生素B12,维生素D,Undirected,21,,2.0
维生素B12,脂肪酸,Undirected,181,,3.0
维生素D,胆固醇,Undirected,2246,,2.0
维生素D,蛋白,Undirected,4244,,1.0
维生素D,合成,Undirected,3899,,1.0
维生素D,水解,Undirected,4643,,1.0
陨石,瓷器,Undirected,3892,,1.0
陨石,含量,Undirected,665,,3.0
陨石,氦气,Undirected,22,,2.0
陨石,能量,Undirected,2760,,2.0
陨石,气体,Undirected,2829,,2.0
陨石,激光,Undirected,905,,2.0
陨石,气态,Undirected,4235,,1.0
陨石,熔融,Undirected,145,,2.0
陨石,气溶胶,Undirected,2855,,2.0
陨石,空间速度,Undirected,239,,2.0
陨石,电子显微镜,Undirected,3426,,2.0
陨石,太阳能,Undirected,2838,,1.0
陨石,周期性,Undirected,3026,,1.0
陨石,能量守恒定律,Undirected,4236,,1.0
陨石,汞,Undirected,3271,,1.0
陨石,阻燃剂,Undirected,1373,,1.0
陨石,残留物,Undirected,2134,,2.0
陨石,复合材料,Undirected,1541,,2.0
陨石,瓦斯,Undirected,2370,,2.0
陨石,辉石,Undirected,3822,,2.0
氦气,液体,Undirected,765,,1.0
氦气,太阳能,Undirected,4841,,1.0
氦气,室温,Undirected,1792,,3.0
氦气,链式反应,Undirected,1872,,2.0
化学键,含量,Undirected,3901,,1.0
化学键,铅,Undirected,3967,,1.0
化学键,磁场,Undirected,1955,,2.0
化学键,钻石,Undirected,1136,,2.0
化学键,有毒,Undirected,3683,,2.0
化学键,硅,Undirected,1639,,1.0
化学键,不饱和脂肪酸,Undirected,2223,,1.0
化学键,植物油,Undirected,3655,,1.0
概率,结肠癌,Undirected,3790,,1.0
概率,胆固醇,Undirected,1660,,2.0
概率,体积,Undirected,826,,2.0
概率,含量,Undirected,1820,,2.0
概率,陨石,Undirected,422,,2.0
概率,精度,Undirected,3219,,1.0
概率,颗粒,Undirected,60,,2.0
概率,炸药,Undirected,2493,,1.0
概率,粒子,Undirected,538,,7.0
概率,性激素,Undirected,3099,,1.0
概率,特异性,Undirected,1842,,1.0
概率,塑料,Undirected,2695,,1.0
概率,克隆,Undirected,570,,1.0
概率,摩尔,Undirected,2405,,1.0
概率,试纸,Undirected,2103,,1.0
概率,相互作用,Undirected,875,,2.0
概率,狄拉克,Undirected,1361,,1.0
概率,洛伦茨,Undirected,372,,1.0
概率,周期性,Undirected,407,,1.0
概率,镍,Undirected,664,,1.0
概率,正态分布,Undirected,483,,2.0
概率,限度,Undirected,670,,1.0
概率,临界值,Undirected,3395,,1.0
概率,胶片,Undirected,2338,,1.0
概率,常染色体,Undirected,611,,1.0
概率,黑猩猩,Undirected,2482,,1.0
概率,吗啡,Undirected,3251,,1.0
概率,聚合酶,Undirected,1396,,2.0
概率,引物,Undirected,3127,,1.0
概率,生物燃料电池,Undirected,1040,,1.0
概率,醛脱氢酶,Undirected,3122,,1.0
概率,支原体,Undirected,1929,,1.0
概率,液化,Undirected,1343,,1.0
概率,原子光谱,Undirected,1381,,2.0
概率,喷雾干燥,Undirected,1423,,1.0
概率,测量误差,Undirected,3343,,1.0
概率,甘蔗,Undirected,2069,,1.0
概率,聚氯乙烯,Undirected,2231,,1.0
概率,原子模型,Undirected,2289,,1.0
概率,直线形,Undirected,2594,,1.0
铅,花岗岩,Undirected,24,,3.0
铅,镉,Undirected,3418,,2.0
铅,温度,Undirected,1146,,1.0
铅,热吸收,Undirected,49,,2.0
铅,气相,Undirected,129,,2.0
铅,废水,Undirected,1756,,2.0
铅,电池,Undirected,2929,,2.0
铅,不饱和脂肪酸,Undirected,1433,,2.0
铅,酵母,Undirected,4216,,1.0
铅,胶质,Undirected,3174,,1.0
铅,环境标准,Undirected,3228,,1.0
铅,电场,Undirected,3329,,1.0
花岗岩,陨石,Undirected,3976,,1.0
铀,葡萄酒,Undirected,3749,,2.0
铀,消毒,Undirected,25,,2.0
铀,放射性核素,Undirected,3902,,1.0
铀,氢,Undirected,3971,,1.0
铀,铂,Undirected,467,,3.0
铀,钠,Undirected,1871,,2.0
铀,钚,Undirected,1834,,3.0
消毒,酒精,Undirected,1181,,2.0
消毒,葡糖苷,Undirected,2666,,1.0
消毒,加热,Undirected,2906,,1.0
消毒,抗生素,Undirected,3874,,1.0
消毒,放射性物质,Undirected,1447,,1.0
消毒,命名,Undirected,2622,,1.0
消毒,白蛋白,Undirected,3606,,1.0
消毒,淀粉,Undirected,3646,,1.0
消毒,干扰素,Undirected,3543,,1.0
