Source,Target,Type,Id,Label,Weight
能源,柴油,Undirected,56468,,4.0
能源,铝板,Undirected,58208,,1.0
能源,热电,Undirected,56495,,2.0
能源,水相,Undirected,57397,,1.0
能源,材料科学与工程,Undirected,57463,,1.0
能源,温室气体,Undirected,58298,,1.0
能源,己二酸,Undirected,56790,,2.0
能源,风能,Undirected,58220,,1.0
能源,盐卤,Undirected,57582,,1.0
能源,脱水,Undirected,56883,,1.0
能源,量子,Undirected,56824,,1.0
能源,化合,Undirected,56611,,1.0
能源,一氧化碳,Undirected,57186,,1.0
能源,固体,Undirected,58227,,1.0
能源,矾土,Undirected,57037,,1.0
能源,焦化,Undirected,58204,,1.0
能源,还原铁,Undirected,57841,,1.0
酿造,可溶性,Undirected,57466,,1.0
酿造,锶盐,Undirected,58102,,1.0
电子,水,Undirected,56550,,6.0
电子,天然气,Undirected,57494,,3.0
电子,油气,Undirected,56806,,1.0
电子,页岩气,Undirected,58186,,1.0
电子,大气污染,Undirected,57040,,2.0
电子,放射性,Undirected,56019,,1.0
电子,烯,Undirected,56323,,6.0
电子,化学,Undirected,56554,,2.0
电子,陶瓷,Undirected,57538,,1.0
电子,银,Undirected,57154,,3.0
电子,糖,Undirected,57182,,1.0
电子,甲醛,Undirected,56594,,1.0
电子,透析,Undirected,56321,,2.0
电子,燃料,Undirected,57672,,1.0
电子,再生资源,Undirected,57256,,2.0
电子,半导体,Undirected,58082,,2.0
电子,精度,Undirected,56962,,1.0
电子,沥青,Undirected,56973,,2.0
电子,等离子体,Undirected,56851,,1.0
电子,精密仪器,Undirected,56238,,2.0
电子,瓷器,Undirected,58139,,1.0
电子,氟,Undirected,56646,,1.0
电子,卤,Undirected,56342,,1.0
电子,风能,Undirected,56440,,1.0
电子,主链,Undirected,56454,,1.0
电子,盐卤,Undirected,56489,,1.0
电子,量子,Undirected,58146,,1.0
电子,二氧化氮,Undirected,56632,,1.0
电子,催化剂,Undirected,57909,,1.0
电子,电泳,Undirected,56976,,2.0
电子,钢化玻璃,Undirected,57074,,1.0
电子,试剂,Undirected,57045,,1.0
电子,金属涂料,Undirected,57601,,1.0
电子,电子流,Undirected,57751,,1.0
回流,水,Undirected,57075,,2.0
回流,电子,Undirected,55980,,3.0
回流,能量,Undirected,56535,,1.0
回流,陶器,Undirected,57455,,1.0
回流,化学反应,Undirected,58215,,1.0
回流,绝对值,Undirected,57801,,1.0
海水,水,Undirected,55981,,6.0
海水,油气,Undirected,57310,,1.0
海水,含量,Undirected,57660,,1.0
海水,钢铁,Undirected,57316,,1.0
海水,抗氧化,Undirected,56096,,1.0
天然气,水,Undirected,56021,,13.0
天然气,能源,Undirected,56301,,7.0
天然气,煤气,Undirected,55982,,1.0
天然气,石油,Undirected,56448,,10.0
天然气,油气,Undirected,56356,,2.0
天然气,气流,Undirected,56932,,1.0
天然气,丰度,Undirected,58149,,1.0
天然气,页岩气,Undirected,56185,,9.0
天然气,粉尘,Undirected,55988,,1.0
天然气,金,Undirected,57145,,2.0
天然气,二氧化硫,Undirected,57501,,1.0
天然气,铜,Undirected,57020,,1.0
天然气,分子,Undirected,57006,,2.0
天然气,大气污染,Undirected,56142,,6.0
天然气,硒,Undirected,57596,,1.0
天然气,分解,Undirected,56442,,1.0
天然气,营养,Undirected,58113,,1.0
天然气,铁,Undirected,58147,,2.0
天然气,化肥,Undirected,56562,,1.0
天然气,水泥,Undirected,56033,,1.0
天然气,协同效应,Undirected,56011,,1.0
天然气,碳,Undirected,56085,,5.0
天然气,空间结构,Undirected,56016,,1.0
天然气,废气,Undirected,57674,,1.0
天然气,陶瓷,Undirected,57544,,1.0
天然气,有色金属,Undirected,56462,,2.0
天然气,钢铁,Undirected,56283,,1.0
天然气,玻璃,Undirected,56311,,1.0
天然气,盐,Undirected,56047,,2.0
天然气,游离,Undirected,56511,,2.0
天然气,汽油,Undirected,57285,,1.0
天然气,腐蚀,Undirected,57917,,1.0
天然气,副产物,Undirected,56942,,1.0
天然气,过滤,Undirected,57552,,1.0
天然气,添加剂,Undirected,56187,,1.0
天然气,金属材料,Undirected,58077,,1.0
天然气,煤,Undirected,56361,,2.0
天然气,有机肥料,Undirected,58228,,1.0
天然气,燃料,Undirected,56499,,8.0
天然气,减压阀,Undirected,56194,,1.0
天然气,液态,Undirected,56239,,1.0
天然气,焊接,Undirected,56282,,1.0
天然气,食用油,Undirected,57237,,1.0
天然气,维尼纶,Undirected,56971,,1.0
天然气,煤化工,Undirected,56436,,1.0
天然气,周期性,Undirected,57303,,1.0
天然气,合成氨,Undirected,56808,,1.0
天然气,固体,Undirected,58157,,1.0
天然气,水分离器,Undirected,57754,,1.0
天然气,石棉,Undirected,58253,,1.0
煤气,能源,Undirected,57321,,1.0
煤气,钢铁,Undirected,56604,,2.0
煤气,汽油,Undirected,58165,,1.0
石油,水,Undirected,57657,,2.0
石油,能源,Undirected,56184,,17.0
石油,电子,Undirected,56186,,1.0
石油,页岩气,Undirected,56458,,3.0
石油,矿泉水,Undirected,57786,,1.0
石油,硒,Undirected,56339,,1.0
石油,营养,Undirected,58003,,1.0
石油,水泥,Undirected,56009,,1.0
石油,冶炼,Undirected,56849,,1.0
石油,含量,Undirected,58283,,1.0
石油,润滑油,Undirected,56032,,3.0
石油,钢铁,Undirected,56128,,4.0
石油,竞争性,Undirected,58059,,1.0
石油,汽油,Undirected,56251,,1.0
石油,发酵,Undirected,57007,,1.0
石油,气体,Undirected,57333,,1.0
石油,脱硫,Undirected,56075,,1.0
石油,核能,Undirected,56179,,1.0
石油,液化气,Undirected,56682,,1.0
石油,挥发性,Undirected,58067,,1.0
石油,微克,Undirected,56203,,1.0
石油,瓷器,Undirected,57187,,1.0
石油,柴油,Undirected,57403,,1.0
石油,氮,Undirected,58063,,1.0
石油,砝码,Undirected,57874,,1.0
石油,邻二甲苯,Undirected,56376,,1.0
石油,甲醇,Undirected,56809,,1.0
石油,脱水,Undirected,57804,,1.0
石油,可燃气体,Undirected,57308,,1.0
石油,化学工业,Undirected,58121,,1.0
石油,甲烷,Undirected,56749,,3.0
石油,结构型,Undirected,57133,,1.0
油气,石油,Undirected,56882,,3.0
油气,气流,Undirected,56374,,2.0
油气,大气污染,Undirected,56449,,1.0
油气,含量,Undirected,56583,,1.0
油气,气体,Undirected,56530,,1.0
油气,煤,Undirected,57230,,1.0
油气,瓦斯,Undirected,56959,,2.0
油气,食用油,Undirected,57951,,1.0
油气,脱水,Undirected,57669,,1.0
气流,丰度,Undirected,55983,,1.0
气流,重金属,Undirected,57053,,1.0
丰度,页岩气,Undirected,56434,,4.0
页岩气,水,Undirected,56946,,1.0
页岩气,油气,Undirected,57058,,3.0
页岩气,气流,Undirected,56324,,1.0
页岩气,能量,Undirected,56373,,2.0
页岩气,矿物质,Undirected,56623,,1.0
页岩气,烯,Undirected,57317,,4.0
页岩气,空间结构,Undirected,57184,,1.0
页岩气,煤,Undirected,56923,,1.0
页岩气,液化天然气,Undirected,56224,,6.0
页岩气,柴油,Undirected,56788,,2.0
页岩气,聚氨酯,Undirected,58307,,1.0
页岩气,风能,Undirected,58156,,1.0
页岩气,污染负荷,Undirected,58196,,1.0
页岩气,乙烯,Undirected,57064,,1.0
页岩气,等电子,Undirected,57566,,1.0
页岩气,过滤器,Undirected,57755,,1.0
空气净化器,PM2.5,Undirected,55984,,1.0
空气净化器,相互作用,Undirected,58295,,1.0
空气净化器,净化装置,Undirected,56250,,1.0
PM2.5,水,Undirected,57338,,7.0
PM2.5,页岩气,Undirected,58128,,1.0
PM2.5,天然,Undirected,57495,,1.0
PM2.5,族,Undirected,56115,,1.0
PM2.5,糖,Undirected,58039,,1.0
PM2.5,燃烧,Undirected,56210,,1.0
PM2.5,铝,Undirected,57651,,1.0
PM2.5,微克,Undirected,57245,,1.0
PM2.5,木炭,Undirected,56212,,1.0
PM2.5,碳环,Undirected,56733,,1.0
PM2.5,放射性废物,Undirected,56634,,1.0
PM2.5,二氧化氮,Undirected,57369,,1.0
PM2.5,黑火药,Undirected,57363,,1.0
能量,水,Undirected,57380,,2.0
能量,能源,Undirected,56172,,2.0
能量,电子,Undirected,56017,,6.0
能量,石油,Undirected,57435,,1.0
能量,周期律,Undirected,55985,,1.0
能量,聚合,Undirected,56444,,2.0
能量,放射性,Undirected,57522,,1.0
能量,分解,Undirected,56213,,1.0
能量,营养,Undirected,56774,,2.0
能量,碳,Undirected,57706,,1.0
能量,盐,Undirected,57965,,1.0
能量,糖,Undirected,56600,,1.0
能量,紧密连接,Undirected,56092,,1.0
能量,燃烧,Undirected,57600,,1.0
能量,铝,Undirected,57792,,1.0
能量,乙醇,Undirected,58315,,1.0
能量,燃料,Undirected,58233,,1.0
能量,电池,Undirected,57414,,1.0
能量,蛋白质,Undirected,57324,,1.0
能量,天平,Undirected,57634,,1.0
能量,相互作用,Undirected,56547,,1.0
能量,燃料电池,Undirected,57961,,1.0
能量,裂变,Undirected,56394,,1.0
能量,热加工,Undirected,56359,,1.0
能量,食用油,Undirected,58068,,1.0
能量,化学反应,Undirected,57327,,1.0
能量,背景辐射,Undirected,56880,,1.0
能量,暗物质,Undirected,58005,,1.0
能量,低血糖,Undirected,58056,,1.0
矿泉水,水,Undirected,55986,,6.0
矿泉水,能源,Undirected,57043,,1.0
矿泉水,电子,Undirected,56219,,4.0
矿泉水,淀粉,Undirected,57761,,1.0
矿泉水,天然,Undirected,56418,,2.0
矿泉水,燃烧,Undirected,57213,,1.0
矿泉水,食用油,Undirected,57641,,1.0
矿泉水,玻璃纤维,Undirected,56915,,1.0
矿泉水,偏硅酸,Undirected,57603,,1.0
矿泉水,试管,Undirected,57985,,1.0
矿泉水,碘化物,Undirected,58025,,1.0
聚合,水,Undirected,56035,,2.0
聚合,能源,Undirected,56544,,3.0
聚合,电子,Undirected,55987,,4.0
聚合,水泥,Undirected,57756,,1.0
聚合,银,Undirected,57585,,1.0
聚合,发酵,Undirected,57664,,1.0
聚合,水污染,Undirected,57884,,1.0
聚合,热量,Undirected,56609,,1.0
聚合,精度,Undirected,58198,,1.0
聚合,吸附能力,Undirected,56863,,1.0
粉尘,能源,Undirected,57896,,2.0
粉尘,不锈钢,Undirected,58069,,1.0
粉尘,二氧化硫,Undirected,58061,,1.0
粉尘,废气,Undirected,56018,,1.0
粉尘,淀粉,Undirected,56086,,1.0
粉尘,气体,Undirected,57318,,1.0
粉尘,铝,Undirected,57808,,1.0
粉尘,有机肥料,Undirected,57550,,1.0
粉尘,酸雨,Undirected,56887,,1.0
粉尘,柴油,Undirected,57830,,1.0
粉尘,臭氧,Undirected,56507,,1.0
矿石,不锈钢,Undirected,55989,,1.0
矿石,空间结构,Undirected,56571,,1.0
矿石,锌,Undirected,57296,,1.0
矿石,氧化铝,Undirected,56214,,1.0
矿石,砂岩,Undirected,56292,,5.0
矿石,煤渣,Undirected,58236,,1.0
不锈钢,能源,Undirected,57572,,1.0
不锈钢,电子,Undirected,57181,,2.0
不锈钢,钢铁,Undirected,56053,,1.0
不锈钢,肥料,Undirected,58103,,1.0
不锈钢,菜油,Undirected,57556,,1.0
不锈钢,化学家,Undirected,56940,,1.0
不锈钢,钢化玻璃,Undirected,57565,,1.0
金,水,Undirected,55997,,7.0
金,能源,Undirected,56181,,3.0
金,电子,Undirected,56660,,3.0
金,回流,Undirected,56505,,1.0
金,海水,Undirected,57089,,1.0
金,石油,Undirected,56354,,2.0
金,页岩气,Undirected,58201,,1.0
金,PM2.5,Undirected,58297,,1.0
金,能量,Undirected,57557,,2.0
金,矿泉水,Undirected,57431,,2.0
金,聚合,Undirected,56045,,1.0
金,二氧化硫,Undirected,55990,,1.0
金,铜,Undirected,56137,,4.0
金,分子,Undirected,58188,,1.0
金,大气污染,Undirected,57729,,1.0
金,碘,Undirected,56293,,1.0
金,锂电池,Undirected,57713,,1.0
金,硒,Undirected,55998,,5.0
金,分解,Undirected,57277,,1.0
金,营养,Undirected,57699,,1.0
金,铁,Undirected,56582,,5.0
金,杂质,Undirected,56347,,1.0
金,锰,Undirected,57758,,1.0
金,水泥,Undirected,56072,,2.0
金,协同效应,Undirected,57300,,1.0
金,成分,Undirected,56341,,1.0
金,碳,Undirected,56570,,2.0
金,天然,Undirected,56746,,5.0
金,族,Undirected,56029,,2.0
金,有色金属,Undirected,56843,,1.0
金,钢铁,Undirected,56960,,1.0
金,玻璃,Undirected,57301,,2.0
金,竞争性,Undirected,57844,,1.0
金,银,Undirected,56122,,9.0
金,肥料,Undirected,56563,,2.0
金,盐,Undirected,56150,,5.0
金,糖,Undirected,56152,,3.0
金,汽油,Undirected,58288,,1.0
金,发酵,Undirected,57645,,1.0
金,过滤,Undirected,57631,,1.0
金,沉淀,Undirected,56081,,4.0
金,钻石,Undirected,57640,,3.0
金,升华,Undirected,56327,,1.0
金,空气质量,Undirected,56931,,1.0
金,铝,Undirected,56455,,2.0
金,金属材料,Undirected,57656,,1.0
金,石灰石,Undirected,58214,,1.0
金,燃料,Undirected,58006,,1.0
金,精度,Undirected,57366,,1.0
金,焚烧,Undirected,56270,,1.0
金,干燥,Undirected,56879,,2.0
金,X射线,Undirected,57848,,1.0
金,宝石,Undirected,56961,,1.0
金,瓷器,Undirected,56268,,1.0
金,贵金属,Undirected,56472,,3.0
金,铌,Undirected,58169,,1.0
金,钛,Undirected,56515,,1.0
金,连锁反应,Undirected,57796,,1.0
金,砝码,Undirected,56320,,1.0
金,酸,Undirected,57191,,1.0
金,食用油,Undirected,58002,,1.0
金,维尼纶,Undirected,56447,,1.0
金,金箔,Undirected,57809,,1.0
金,芳香胺,Undirected,56521,,1.0
金,化学反应,Undirected,57017,,1.0
金,化学工业,Undirected,57835,,1.0
金,周期性,Undirected,58314,,1.0
金,绝对值,Undirected,58040,,1.0
金,琥珀,Undirected,57019,,1.0
金,过滤池,Undirected,57826,,1.0
金,通透性,Undirected,57599,,1.0
金,镀金,Undirected,57904,,1.0
金,神经酸,Undirected,58187,,1.0
二氧化硫,水,Undirected,57314,,3.0
二氧化硫,能源,Undirected,58117,,1.0
二氧化硫,海水,Undirected,58011,,1.0
二氧化硫,页岩气,Undirected,56512,,2.0
二氧化硫,PM2.5,Undirected,56206,,3.0
二氧化硫,矿物质,Undirected,56771,,1.0
二氧化硫,成分,Undirected,57832,,1.0
二氧化硫,冶炼,Undirected,57569,,1.0
二氧化硫,碳,Undirected,56739,,1.0
二氧化硫,化学需氧量,Undirected,56069,,2.0
二氧化硫,空气质量,Undirected,57041,,3.0
二氧化硫,有机肥料,Undirected,57898,,1.0
二氧化硫,二氧化碳,Undirected,57090,,1.0
二氧化硫,加热,Undirected,58248,,1.0
二氧化硫,熔融,Undirected,56405,,1.0
二氧化硫,氮氧化物,Undirected,56723,,3.0
减量化,铜,Undirected,55991,,1.0
减量化,营养,Undirected,56097,,1.0
减量化,滤液,Undirected,57863,,1.0
铜,电子,Undirected,57650,,3.0
铜,油气,Undirected,57873,,1.0
铜,重金属,Undirected,56769,,1.0
铜,银,Undirected,56044,,10.0
铜,沥青,Undirected,57539,,1.0
铜,瓷,Undirected,58092,,1.0
分子,电子,Undirected,57349,,1.0
分子,石油,Undirected,58124,,2.0
分子,铁锈,Undirected,55992,,1.0
分子,大气污染,Undirected,56812,,1.0
分子,除杂,Undirected,57576,,1.0
分子,天然,Undirected,56307,,1.0
分子,合成,Undirected,57160,,1.0
分子,纳米,Undirected,57046,,3.0
分子,沉淀,Undirected,57726,,1.0
分子,反应器,Undirected,56125,,1.0
分子,DNA,Undirected,56375,,1.0
分子,连锁反应,Undirected,56314,,2.0
分子,特异性,Undirected,56392,,1.0
分子,易燃物,Undirected,57655,,1.0
铁锈,水,Undirected,56288,,1.0
单体,天然气,Undirected,58114,,1.0
单体,加成反应,Undirected,55993,,1.0
单体,碳,Undirected,58181,,1.0
单体,天然,Undirected,57721,,1.0
单体,花岗岩,Undirected,57715,,1.0
单体,合成氨,Undirected,57842,,1.0
单体,黄蜡,Undirected,57110,,1.0
单体,暗物质,Undirected,57520,,1.0
单体,热泵,Undirected,57375,,1.0
加成反应,电子,Undirected,57336,,1.0
加成反应,燃料油,Undirected,56945,,1.0
核素,大气污染,Undirected,55994,,1.0
大气污染,水,Undirected,56756,,2.0
大气污染,页岩气,Undirected,56989,,1.0
大气污染,PM2.5,Undirected,56217,,8.0
大气污染,二氧化硫,Undirected,56633,,4.0
大气污染,分解,Undirected,56839,,1.0
大气污染,滤液,Undirected,57390,,1.0
大气污染,重金属,Undirected,56445,,1.0
大气污染,水泥,Undirected,56766,,2.0
大气污染,碳,Undirected,56822,,10.0
大气污染,废气,Undirected,57577,,1.0
大气污染,润滑油,Undirected,57406,,1.0
大气污染,合成,Undirected,57071,,1.0
大气污染,气体,Undirected,58192,,1.0
大气污染,纳米,Undirected,57099,,1.0
大气污染,脱硫,Undirected,58044,,1.0
大气污染,空气质量,Undirected,57134,,1.0
大气污染,定量化,Undirected,56109,,1.0
大气污染,燃料,Undirected,56248,,1.0
大气污染,燃料电池,Undirected,56243,,1.0
大气污染,碳环,Undirected,56930,,1.0
大气污染,臭氧,Undirected,57014,,1.0
大气污染,空气监测,Undirected,56644,,1.0
放射性污染,碘,Undirected,55995,,1.0
放射性污染,放射性,Undirected,56446,,1.0
碘,盐,Undirected,56954,,1.0
碘,物理性质,Undirected,57163,,1.0
锂电池,电子,Undirected,56476,,1.0
锂电池,放射性,Undirected,55996,,1.0
锂电池,正极,Undirected,56138,,1.0
锂电池,电池,Undirected,57061,,2.0
硒,水,Undirected,56095,,2.0
硒,能源,Undirected,57525,,1.0
硒,电子,Undirected,56031,,1.0
硒,页岩气,Undirected,56382,,1.0
硒,铜,Undirected,57120,,1.0
硒,营养,Undirected,56555,,1.0
硒,含量,Undirected,57156,,5.0
硒,肥料,Undirected,56817,,1.0
硒,空气质量,Undirected,57298,,1.0
硒,微克,Undirected,58055,,1.0
硒,钾,Undirected,56357,,2.0
营养素,矿物质,Undirected,55999,,1.0
营养素,铝,Undirected,56624,,1.0
营养素,蛋白质,Undirected,56228,,2.0
矿物质,能量,Undirected,56227,,1.0
矿物质,波长,Undirected,57491,,1.0
分解,水,Undirected,56080,,4.0
分解,能源,Undirected,56136,,4.0
分解,电子,Undirected,57977,,1.0
分解,油气,Undirected,56637,,2.0
分解,聚合,Undirected,56443,,1.0
分解,分子,Undirected,57940,,1.0
分解,淬火,Undirected,56000,,1.0
分解,水泥,Undirected,57055,,1.0
分解,取样,Undirected,57563,,1.0
分解,竞争性,Undirected,56829,,1.0
分解,肥料,Undirected,56668,,1.0
分解,气体,Undirected,57104,,1.0
分解,水污染,Undirected,56695,,1.0
分解,熔炉,Undirected,56692,,1.0
分解,催化剂,Undirected,56718,,1.0
分解,叶绿素,Undirected,56729,,1.0
分解,RNA,Undirected,57031,,1.0
分解,松弛现象,Undirected,57202,,1.0
浸润,水,Undirected,56287,,2.0
浸润,能源,Undirected,57474,,2.0
浸润,电子,Undirected,57462,,2.0
浸润,铜,Undirected,57018,,1.0
浸润,营养,Undirected,56001,,2.0
浸润,天然,Undirected,56474,,1.0
浸润,有机肥料,Undirected,56835,,1.0
营养,水,Undirected,57818,,8.0
营养,电子,Undirected,56735,,2.0
营养,加成反应,Undirected,56590,,1.0
营养,银,Undirected,57534,,2.0
营养,糖,Undirected,56503,,2.0
营养,脂肪,Undirected,56061,,2.0
营养,氨基酸,Undirected,56485,,1.0
营养,蛋白质,Undirected,58287,,1.0
营养,宝石,Undirected,57330,,1.0
营养,酸奶,Undirected,58317,,1.0
营养,平板玻璃,Undirected,57265,,1.0
营养,维生素B9,Undirected,57679,,1.0
营养,无机肥料,Undirected,58000,,1.0
催化,水,Undirected,56943,,1.0
催化,滤液,Undirected,56002,,1.0
催化,晶体管,Undirected,58035,,1.0
催化,氘,Undirected,57162,,1.0
滤液,水,Undirected,56534,,1.0
滤液,电池,Undirected,56159,,1.0
滤液,氮氧化物,Undirected,56894,,1.0
滤液,降解,Undirected,58028,,1.0
烯,制备,Undirected,56003,,2.0
烯,玻璃,Undirected,57267,,1.0
烯,纳米材料,Undirected,56477,,2.0
烯,导电性,Undirected,57617,,1.0
烯,背景辐射,Undirected,56575,,1.0
烯,光催化,Undirected,56908,,1.0
制备,微循环,Undirected,56322,,1.0
制备,醇类,Undirected,56428,,1.0
铁,水,Undirected,56099,,7.0
铁,能源,Undirected,56398,,3.0
铁,电子,Undirected,56345,,4.0
铁,回流,Undirected,56161,,1.0
铁,石油,Undirected,56528,,2.0
铁,能量,Undirected,56685,,1.0
铁,大气污染,Undirected,58127,,1.0
铁,锂电池,Undirected,56456,,1.0
铁,杂质,Undirected,56004,,1.0
铁,水泥,Undirected,57137,,1.0
铁,协同效应,Undirected,58133,,1.0
铁,碳,Undirected,56548,,3.0
铁,钢铁,Undirected,57988,,1.0
铁,粒子,Undirected,57214,,1.0
铁,盐,Undirected,57452,,1.0
铁,沉淀,Undirected,57537,,2.0
铁,升华,Undirected,56700,,2.0
铁,沼气,Undirected,58110,,1.0
铁,相互作用,Undirected,56178,,1.0
铁,羊毛,Undirected,56223,,1.0
铁,钠,Undirected,57883,,1.0
铁,大理石,Undirected,56803,,1.0
铁,硫磺,Undirected,58135,,1.0
铁,国际命名法,Undirected,58091,,1.0
杂质,含量,Undirected,57597,,1.0
杂质,盐,Undirected,56781,,1.0
化学,能源,Undirected,56351,,1.0
化学,放射性,Undirected,57973,,1.0
化学,营养,Undirected,57422,,1.0
化学,制备,Undirected,57164,,1.0
化学,纯度,Undirected,56005,,1.0
化学,合金,Undirected,56620,,1.0
化学,金属冶炼,Undirected,57614,,1.0
化学,天然,Undirected,56393,,2.0
化学,取样,Undirected,57203,,1.0
化学,糖,Undirected,56598,,1.0
化学,水污染,Undirected,56414,,2.0
化学,基团,Undirected,56290,,1.0
化学,材料科学与工程,Undirected,58266,,1.0
化学,材料工程,Undirected,58180,,1.0
化学,防腐剂,Undirected,56990,,1.0
化学,丁二醇,Undirected,57341,,1.0
纯度,天然气,Undirected,58175,,1.0
纯度,天然,Undirected,56102,,1.0
合金,铜,Undirected,58209,,1.0
合金,除杂,Undirected,56006,,1.0
合金,气体,Undirected,56935,,1.0
合金,锌,Undirected,57087,,1.0
合金,DNA,Undirected,57107,,1.0
锰,能源,Undirected,57278,,1.0
锰,硒,Undirected,56553,,1.0
锰,分解,Undirected,57204,,1.0
锰,矿物,Undirected,56007,,1.0
锰,碳,Undirected,57297,,2.0
锰,铝土矿,Undirected,56278,,1.0
锰,钴,Undirected,57115,,1.0
矿物,矿物质,Undirected,57944,,1.0
化肥,营养,Undirected,56537,,1.0
化肥,化学,Undirected,57196,,1.0
化肥,重金属,Undirected,56008,,1.0
化肥,有机肥料,Undirected,58111,,1.0
化肥,相对湿度,Undirected,56358,,1.0
化肥,透气性,Undirected,57335,,1.0
化肥,螯合,Undirected,57086,,1.0
化肥,气体放电,Undirected,57489,,1.0
化肥,磷酸盐,Undirected,58185,,1.0
重金属,能源,Undirected,57730,,1.0
重金属,营养,Undirected,56707,,1.0
重金属,微量元素,Undirected,57942,,1.0
重金属,铅,Undirected,57118,,1.0
重金属,激素,Undirected,57488,,1.0
重金属,悬浮物,Undirected,56947,,1.0
水泥,能源,Undirected,57025,,3.0
水泥,酿造,Undirected,57500,,2.0
水泥,电子,Undirected,57293,,1.0
水泥,PM2.5,Undirected,57871,,1.0
水泥,化肥,Undirected,57401,,1.0
水泥,冶炼,Undirected,56275,,3.0
水泥,碳,Undirected,58172,,3.0
水泥,钢铁,Undirected,56823,,2.0
水泥,水槽,Undirected,56065,,1.0
水泥,化学需氧量,Undirected,56630,,1.0
水泥,沥青,Undirected,57396,,1.0
水泥,砂岩,Undirected,57621,,1.0
水泥,裂变,Undirected,56352,,1.0
水泥,氮氧化物,Undirected,56772,,1.0
水泥,化学工业,Undirected,57340,,1.0
水泥,平板玻璃,Undirected,56802,,1.0
蓝宝石,焊接,Undirected,57153,,1.0
蓝宝石,镓,Undirected,56652,,1.0
蓝宝石,能级,Undirected,57251,,1.0
协同效应,聚合,Undirected,56924,,1.0
协同效应,分解,Undirected,57987,,1.0
